split,sample_index,cyclone_id,t_zero,missing_input_flag,noncausal_input_flag,affected_features,synthetic_target_flag,quality_status,quality_detail
train,1736,2022347N12074,2022-12-17 12:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1737,2022347N12074,2022-12-17 15:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1738,2022347N12074,2022-12-17 18:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1739,2022347N12074,2022-12-17 21:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1740,2022347N12074,2022-12-18 00:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1741,2022356N09085,2022-12-23 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1742,2022356N09085,2022-12-23 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1743,2022356N09085,2022-12-23 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1744,2022356N09085,2022-12-23 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1745,2022356N09085,2022-12-23 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1746,2022356N09085,2022-12-23 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1747,2022356N09085,2022-12-23 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1748,2022356N09085,2022-12-24 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1749,2022356N09085,2022-12-24 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1750,2022356N09085,2022-12-24 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1751,2023030N08087,2023-01-31 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1752,2023030N08087,2023-01-31 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1753,2023030N08087,2023-01-31 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1754,2023030N08087,2023-01-31 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1755,2023030N08087,2023-01-31 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1756,2023030N08087,2023-01-31 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1757,2023030N08087,2023-01-31 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1758,2023030N08087,2023-02-01 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1759,2023030N08087,2023-02-01 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1760,2023030N08087,2023-02-01 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1761,2023030N08087,2023-02-01 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1762,2023030N08087,2023-02-01 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1763,2023129N08091,2023-05-09 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1764,2023129N08091,2023-05-09 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1765,2023129N08091,2023-05-10 00:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1766,2023129N08091,2023-05-10 03:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1767,2023129N08091,2023-05-10 06:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1768,2023129N08091,2023-05-10 09:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1769,2023129N08091,2023-05-10 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1770,2023129N08091,2023-05-10 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1771,2023129N08091,2023-05-10 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1772,2023129N08091,2023-05-10 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1773,2023129N08091,2023-05-11 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1774,2023129N08091,2023-05-11 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1775,2023129N08091,2023-05-11 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1776,2023129N08091,2023-05-11 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1777,2023129N08091,2023-05-11 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1778,2023129N08091,2023-05-11 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1779,2023129N08091,2023-05-11 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1780,2023129N08091,2023-05-11 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1781,2023129N08091,2023-05-12 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1782,2023129N08091,2023-05-12 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1783,2023129N08091,2023-05-12 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1784,2023129N08091,2023-05-12 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1785,2023129N08091,2023-05-12 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1786,2023129N08091,2023-05-12 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1787,2023129N08091,2023-05-12 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1788,2023129N08091,2023-05-12 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1789,2023129N08091,2023-05-13 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1790,2023129N08091,2023-05-13 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1791,2023129N08091,2023-05-13 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1792,2023129N08091,2023-05-13 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1793,2023129N08091,2023-05-13 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1794,2023129N08091,2023-05-13 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1795,2023129N08091,2023-05-13 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1796,2023129N08091,2023-05-13 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1797,2023129N08091,2023-05-14 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1798,2023156N10067,2023-06-06 00:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1799,2023156N10067,2023-06-06 03:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1800,2023156N10067,2023-06-06 06:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1801,2023156N10067,2023-06-06 09:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1802,2023156N10067,2023-06-06 12:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1803,2023156N10067,2023-06-06 15:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1804,2023156N10067,2023-06-06 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1805,2023156N10067,2023-06-06 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1806,2023156N10067,2023-06-07 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1807,2023156N10067,2023-06-07 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1808,2023156N10067,2023-06-07 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1809,2023156N10067,2023-06-07 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1810,2023156N10067,2023-06-07 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1811,2023156N10067,2023-06-07 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1812,2023156N10067,2023-06-07 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1813,2023156N10067,2023-06-07 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1814,2023156N10067,2023-06-08 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1815,2023156N10067,2023-06-08 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1816,2023156N10067,2023-06-08 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1817,2023156N10067,2023-06-08 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1818,2023156N10067,2023-06-08 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1819,2023156N10067,2023-06-08 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1820,2023156N10067,2023-06-08 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1821,2023156N10067,2023-06-08 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1822,2023156N10067,2023-06-09 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1823,2023156N10067,2023-06-09 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1824,2023156N10067,2023-06-09 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1825,2023156N10067,2023-06-09 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1826,2023156N10067,2023-06-09 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1827,2023156N10067,2023-06-09 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1828,2023156N10067,2023-06-09 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1829,2023156N10067,2023-06-09 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1830,2023156N10067,2023-06-10 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1831,2023156N10067,2023-06-10 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1832,2023156N10067,2023-06-10 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1833,2023156N10067,2023-06-10 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1834,2023156N10067,2023-06-10 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1835,2023156N10067,2023-06-10 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1836,2023156N10067,2023-06-10 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1837,2023156N10067,2023-06-10 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1838,2023156N10067,2023-06-11 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1839,2023156N10067,2023-06-11 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1840,2023156N10067,2023-06-11 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1841,2023156N10067,2023-06-11 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1842,2023156N10067,2023-06-11 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1843,2023156N10067,2023-06-11 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1844,2023156N10067,2023-06-11 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1845,2023156N10067,2023-06-11 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1846,2023156N10067,2023-06-12 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1847,2023156N10067,2023-06-12 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1848,2023156N10067,2023-06-12 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1849,2023156N10067,2023-06-12 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1850,2023156N10067,2023-06-12 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1851,2023156N10067,2023-06-12 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1852,2023156N10067,2023-06-12 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1853,2023156N10067,2023-06-12 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1854,2023156N10067,2023-06-13 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1855,2023156N10067,2023-06-13 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1856,2023156N10067,2023-06-13 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1857,2023156N10067,2023-06-13 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1858,2023156N10067,2023-06-13 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1859,2023156N10067,2023-06-13 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1860,2023156N10067,2023-06-13 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1861,2023156N10067,2023-06-13 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1862,2023156N10067,2023-06-14 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1863,2023156N10067,2023-06-14 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1864,2023156N10067,2023-06-14 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1865,2023156N10067,2023-06-14 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1866,2023156N10067,2023-06-14 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1867,2023156N10067,2023-06-14 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1868,2023156N10067,2023-06-14 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1869,2023156N10067,2023-06-14 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1870,2023156N10067,2023-06-15 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1871,2023156N10067,2023-06-15 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1872,2023156N10067,2023-06-15 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1873,2023156N10067,2023-06-15 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1874,2023156N10067,2023-06-15 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1875,2023156N10067,2023-06-15 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1876,2023156N10067,2023-06-15 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1877,2023156N10067,2023-06-15 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1878,2023156N10067,2023-06-16 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1879,2023156N10067,2023-06-16 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1880,2023156N10067,2023-06-16 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1881,2023156N10067,2023-06-16 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1882,2023156N10067,2023-06-16 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1883,2023156N10067,2023-06-16 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1884,2023156N10067,2023-06-16 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1885,2023156N10067,2023-06-16 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1886,2023156N10067,2023-06-17 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1887,2023156N10067,2023-06-17 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1888,2023156N10067,2023-06-17 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1889,2023156N10067,2023-06-17 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1890,2023156N10067,2023-06-17 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1891,2023156N10067,2023-06-17 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1892,2023156N10067,2023-06-17 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1893,2023156N10067,2023-06-17 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1894,2023156N10067,2023-06-18 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1895,2023292N11063,2023-10-20 06:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1896,2023292N11063,2023-10-20 09:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1897,2023292N11063,2023-10-20 12:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1898,2023292N11063,2023-10-20 15:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1899,2023292N11063,2023-10-20 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1900,2023292N11063,2023-10-20 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1901,2023292N11063,2023-10-21 00:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1902,2023292N11063,2023-10-21 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1903,2023292N11063,2023-10-21 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1904,2023292N11063,2023-10-21 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1905,2023292N11063,2023-10-21 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1906,2023292N11063,2023-10-21 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1907,2023292N11063,2023-10-21 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1908,2023292N11063,2023-10-21 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1909,2023292N11063,2023-10-22 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1910,2023292N11063,2023-10-22 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1911,2023292N11063,2023-10-22 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1912,2023292N11063,2023-10-22 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1913,2023292N11063,2023-10-22 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1914,2023292N11063,2023-10-22 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1915,2023292N11063,2023-10-22 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1916,2023292N11063,2023-10-22 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1917,2023292N11063,2023-10-23 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1918,2023292N11063,2023-10-23 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1919,2023292N11063,2023-10-23 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1920,2023292N11063,2023-10-23 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1921,2023292N11063,2023-10-23 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1922,2023334N08088,2023-12-01 06:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1923,2023334N08088,2023-12-01 09:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1924,2023334N08088,2023-12-01 12:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1925,2023334N08088,2023-12-01 15:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1926,2023334N08088,2023-12-01 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1927,2023334N08088,2023-12-01 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1928,2023334N08088,2023-12-02 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1929,2023334N08088,2023-12-02 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1930,2023334N08088,2023-12-02 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1931,2023334N08088,2023-12-02 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1932,2023334N08088,2023-12-02 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1933,2023334N08088,2023-12-02 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1934,2023334N08088,2023-12-02 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1935,2023334N08088,2023-12-02 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1936,2023334N08088,2023-12-03 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1937,2023334N08088,2023-12-03 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1938,2023334N08088,2023-12-03 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1939,2023334N08088,2023-12-03 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1940,2023334N08088,2023-12-03 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1941,2023334N08088,2023-12-03 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1942,2023334N08088,2023-12-03 18:00:00,False,False,none,False,CLEAN,CLEAN
train,1943,2023334N08088,2023-12-03 21:00:00,False,False,none,False,CLEAN,CLEAN
train,1944,2023334N08088,2023-12-04 00:00:00,False,False,none,False,CLEAN,CLEAN
train,1945,2023334N08088,2023-12-04 03:00:00,False,False,none,False,CLEAN,CLEAN
train,1946,2023334N08088,2023-12-04 06:00:00,False,False,none,False,CLEAN,CLEAN
train,1947,2023334N08088,2023-12-04 09:00:00,False,False,none,False,CLEAN,CLEAN
train,1948,2023334N08088,2023-12-04 12:00:00,False,False,none,False,CLEAN,CLEAN
train,1949,2023334N08088,2023-12-04 15:00:00,False,False,none,False,CLEAN,CLEAN
train,1950,2023334N08088,2023-12-04 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1951,2023334N08088,2023-12-04 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1952,2023334N08088,2023-12-05 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1953,2023334N08088,2023-12-05 03:00:00,True,True,sst|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1954,2023334N08088,2023-12-05 06:00:00,True,True,sst|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
train,1955,2024238N25077,2024-08-26 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1956,2024238N25077,2024-08-26 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1957,2024238N25077,2024-08-26 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1958,2024238N25077,2024-08-26 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1959,2024238N25077,2024-08-26 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1960,2024238N25077,2024-08-26 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1961,2024238N25077,2024-08-26 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1962,2024238N25077,2024-08-26 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1963,2024238N25077,2024-08-27 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1964,2024238N25077,2024-08-27 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1965,2024238N25077,2024-08-27 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1966,2024238N25077,2024-08-27 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1967,2024238N25077,2024-08-27 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1968,2024238N25077,2024-08-27 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1969,2024238N25077,2024-08-27 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1970,2024238N25077,2024-08-27 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1971,2024238N25077,2024-08-28 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1972,2024238N25077,2024-08-28 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1973,2024238N25077,2024-08-28 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1974,2024238N25077,2024-08-28 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1975,2024238N25077,2024-08-28 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
train,1976,2024238N25077,2024-08-28 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
